2008-01-02,1.40,1.48,1.49,1.40,6985,21518022.76,6.25,2.78,0.04,3.86
2008-01-03,1.48,1.49,1.51,1.46,7837,24495673.78,3.38,0.68,0.01,4.33
2008-01-04,1.48,1.44,1.49,1.42,7442,22726710.15,4.70,-3.36,-0.05,4.12
2008-01-07,1.43,1.44,1.47,1.39,9128,27723583.25,5.56,0.00,0.00,5.05
2008-01-08,1.44,1.35,1.45,1.35,9135,27208574.94,6.94,-6.25,-0.09,5.05
2008-01-09,1.34,1.39,1.39,1.34,4537,13424196.40,3.70,2.96,0.04,2.51
2008-01-10,1.40,1.39,1.42,1.38,5943,17716703.12,2.88,0.00,0.00,3.29
2008-01-11,1.39,1.38,1.40,1.36,4396,12965136.58,2.88,-0.72,-0.01,2.43
2008-01-14,1.40,1.47,1.47,1.39,7766,23808635.77,5.80,6.52,0.09,4.30
2008-01-15,1.49,1.47,1.50,1.44,6017,18615145.21,4.08,0.00,0.00,3.33
2008-01-16,1.49,1.43,1.49,1.43,5379,16525918.81,4.08,-2.72,-0.04,2.97
2008-01-17,1.43,1.36,1.47,1.31,5666,16951652.46,11.19,-4.90,-0.07,3.13
2008-01-18,1.37,1.39,1.40,1.34,3825,11255023.71,4.41,2.21,0.03,2.12
2008-01-21,1.41,1.26,1.41,1.26,4722,13809367.91,10.79,-9.35,-0.13,2.61
2008-01-22,1.24,1.07,1.24,1.07,5465,14048378.16,13.49,-15.08,-0.19,3.02
2008-01-23,1.07,1.12,1.13,1.01,5076,12816238.63,11.21,4.67,0.05,2.81
2008-01-24,1.12,1.14,1.15,1.09,6003,15497568.67,5.36,1.79,0.02,3.32
2008-01-25,1.14,1.13,1.15,1.10,4459,11591295.48,4.39,-0.88,-0.01,2.47
2008-01-28,1.12,0.96,1.12,0.95,5431,13141598.83,15.04,-15.04,-0.17,3.00
2008-01-29,0.97,1.02,1.02,0.93,3308,7943857.49,9.38,6.25,0.06,1.83
2008-01-30,1.02,1.03,1.06,0.99,3461,8466504.53,6.86,0.98,0.01,1.91
2008-01-31,1.05,0.99,1.05,0.99,2298,5588030.37,5.83,-3.88,-0.04,1.27
2008-02-01,0.99,0.92,1.00,0.85,4261,9753219.75,15.15,-7.07,-0.07,2.36
2008-02-04,0.95,1.06,1.06,0.95,3556,8643707.49,11.96,15.22,0.14,1.97
2008-02-05,1.06,1.06,1.07,1.02,2538,6293841.93,4.72,0.00,0.00,1.40
2008-02-13,1.03,1.07,1.08,1.03,1835,4585411.07,4.72,0.94,0.01,1.01
2008-02-14,1.10,1.09,1.10,1.07,1785,4495399.57,2.80,1.87,0.02,0.99
2008-02-15,1.09,1.06,1.09,1.03,1741,4306792.48,5.50,-2.75,-0.03,0.96
2008-02-18,1.06,1.11,1.12,1.06,3208,8209101.53,5.66,4.72,0.05,1.77
2008-02-19,1.12,1.14,1.15,1.10,3052,7871874.46,4.50,2.70,0.03,1.69
2008-02-20,1.14,1.10,1.15,1.10,3342,8627622.33,4.39,-3.51,-0.04,1.85
2008-02-21,1.08,1.10,1.12,1.07,2733,6955988.82,4.55,0.00,0.00,1.51
2008-02-22,1.13,1.07,1.13,1.03,2921,7397961.71,9.09,-2.73,-0.03,1.62
2008-02-25,1.06,1.00,1.07,0.96,2137,5195511.69,10.28,-6.54,-0.07,1.18
2008-02-26,1.04,1.02,1.05,0.99,2101,5115222.94,6.00,2.00,0.02,1.16
2008-02-27,1.02,1.09,1.10,1.02,2634,6611658.04,7.84,6.86,0.07,1.46
2008-02-28,1.10,1.15,1.24,1.08,6365,16866704.40,14.68,5.50,0.06,3.52
2008-02-29,1.16,1.16,1.18,1.14,3077,8126316.14,3.48,0.87,0.01,1.70
2008-03-03,1.14,1.18,1.20,1.13,3228,8573520.09,6.03,1.72,0.02,1.79
2008-03-04,1.20,1.16,1.21,1.15,3557,9494249.56,5.08,-1.69,-0.02,1.97
2008-03-05,1.14,1.15,1.18,1.11,3159,8256069.95,6.03,-0.86,-0.01,1.75
2008-03-06,1.18,1.15,1.18,1.14,2558,6747559.14,3.48,0.00,0.00,1.41
2008-03-07,1.14,1.19,1.20,1.12,3265,8705524.27,6.96,3.48,0.04,1.81
2008-03-10,1.20,1.20,1.25,1.17,8884,24241936.95,6.72,0.84,0.01,4.91
2008-03-11,1.20,1.16,1.20,1.10,4557,11934053.26,8.33,-3.33,-0.04,2.52
2008-03-12,1.18,1.10,1.19,1.10,2675,7033852.26,7.76,-5.17,-0.06,1.48
2008-03-13,1.08,1.03,1.10,1.00,2809,6981726.81,9.09,-6.36,-0.07,1.55
2008-03-14,1.06,1.04,1.06,1.02,1076,2648235.60,3.88,0.97,0.01,0.60
2008-03-17,1.05,0.92,1.07,0.91,2999,7215132.60,15.38,-11.54,-0.12,1.66
2008-03-18,0.92,0.80,0.98,0.78,4495,9886838.09,21.74,-13.04,-0.12,2.49
2008-03-19,0.81,0.84,0.89,0.81,3052,6651024.15,10.00,5.00,0.04,1.69
2008-03-20,0.82,0.89,0.91,0.76,3099,6770720.68,17.86,5.95,0.05,1.71
2008-03-21,0.89,0.91,0.92,0.87,2517,5702030.35,5.62,2.25,0.02,1.39
2008-03-24,0.92,0.89,0.96,0.89,2683,6198647.76,7.69,-2.20,-0.02,1.48
2008-03-25,0.89,0.92,0.93,0.86,1984,4502969.64,7.87,3.37,0.03,1.10
2008-03-26,0.92,0.96,0.97,0.91,2025,4714998.41,6.52,4.35,0.04,1.12
2008-03-27,0.94,0.92,0.97,0.88,2858,6609095.12,9.38,-4.17,-0.04,1.58
2008-03-28,0.86,0.90,0.91,0.77,6182,13564326.09,15.22,-2.17,-0.02,3.42
2008-03-31,0.90,0.80,0.90,0.80,3102,6685356.36,11.11,-11.11,-0.10,1.72
2008-04-01,0.80,0.66,0.83,0.66,4280,8506464.19,21.25,-17.50,-0.14,2.37
2008-04-02,0.68,0.56,0.69,0.55,4609,8437641.90,21.21,-15.15,-0.10,2.55
2008-04-03,0.56,0.61,0.63,0.48,2586,4610006.07,26.79,8.93,0.05,1.43
2008-04-07,0.60,0.67,0.67,0.54,3773,7070013.50,21.31,9.84,0.06,2.09
2008-04-08,0.67,0.69,0.70,0.63,3134,6053733.67,10.45,2.99,0.02,1.73
2008-04-09,0.67,0.64,0.70,0.64,3795,7298095.59,8.70,-7.25,-0.05,2.10
2008-04-10,0.61,0.70,0.71,0.61,3543,6778288.71,15.63,9.38,0.06,1.96
2008-04-11,0.70,0.73,0.76,0.70,2154,4317878.31,8.57,4.29,0.03,1.19
2008-04-14,0.69,0.68,0.75,0.67,5459,10765710.00,10.96,-6.85,-0.05,3.02
2008-04-15,0.67,0.75,0.76,0.60,3275,6306661.09,23.53,10.29,0.07,1.81
2008-04-16,0.75,0.73,0.77,0.71,1723,3469330.08,8.00,-2.67,-0.02,0.95
2008-04-17,0.73,0.67,0.75,0.66,1920,3783794.18,12.33,-8.22,-0.06,1.06
2008-04-21,0.73,0.67,0.79,0.63,5713,11272446.78,23.88,0.00,0.00,3.16
2008-04-22,0.65,0.69,0.69,0.59,5020,9394668.10,14.93,2.99,0.02,2.78
2008-04-23,0.68,0.77,0.77,0.65,4689,9453746.95,17.39,11.59,0.08,2.59
2008-04-24,0.91,0.91,0.91,0.86,11744,26437192.07,6.49,18.18,0.14,6.50
2008-04-25,0.87,0.96,0.97,0.86,6466,14691194.93,12.09,5.49,0.05,3.58
2008-04-28,0.92,0.96,0.96,0.89,2841,6538861.76,7.29,0.00,0.00,1.57
2008-04-29,0.95,0.97,0.97,0.93,2558,5993328.91,4.17,1.04,0.01,1.41
2008-04-30,0.98,1.01,1.01,0.96,4568,10952367.45,5.15,4.12,0.04,2.53
2008-05-05,1.02,1.00,1.02,0.95,4512,10723918.22,6.93,-0.99,-0.01,2.50
2008-05-06,0.99,0.95,0.99,0.93,4413,10249417.34,6.00,-5.00,-0.05,2.44
2008-05-07,0.95,0.88,1.00,0.85,3795,8655115.44,15.79,-7.37,-0.07,2.10
2008-05-08,0.87,0.93,0.93,0.80,3359,7468286.17,14.77,5.68,0.05,1.86
2008-05-09,0.92,0.90,0.93,0.84,2588,5733067.28,9.68,-3.23,-0.03,1.43
2008-05-12,0.84,0.93,0.93,0.84,6267,13892097.89,10.00,3.33,0.03,3.47
2008-05-13,0.90,0.92,0.92,0.87,6643,14896761.50,5.38,-1.08,-0.01,3.67
2008-05-14,0.92,1.01,1.03,0.90,6556,15616118.99,14.13,9.78,0.09,3.63
2008-05-15,1.02,0.98,1.02,0.97,3805,9023770.88,4.95,-2.97,-0.03,2.10
2008-05-16,0.97,0.99,1.00,0.94,2097,4940053.46,6.12,1.02,0.01,1.16
2008-05-19,0.99,0.99,0.99,0.95,1403,3306021.18,4.04,0.00,0.00,0.78
2008-05-20,1.00,0.93,1.00,0.89,1614,3768190.76,11.11,-6.06,-0.06,0.89
2008-05-21,0.90,0.93,0.93,0.85,1861,4163491.43,8.60,0.00,0.00,1.03
2008-05-22,0.92,0.90,0.92,0.88,1309,2949548.70,4.30,-3.23,-0.03,0.72
2008-05-23,0.88,0.90,0.92,0.85,2095,4689648.55,7.78,0.00,0.00,1.16
2008-05-26,0.88,0.86,0.88,0.83,888,1940354.00,5.56,-4.44,-0.04,0.49
2008-05-27,0.85,0.84,0.87,0.81,730,1575995.30,6.98,-2.33,-0.02,0.40
2008-05-28,0.84,0.87,0.87,0.81,1216,2635047.30,7.14,3.57,0.03,0.67
2008-05-29,0.86,0.84,0.86,0.81,677,1457104.14,5.75,-3.45,-0.03,0.37
2008-05-30,0.83,0.83,0.85,0.78,844,1788150.60,8.33,-1.19,-0.01,0.47
2008-06-02,0.80,0.82,0.85,0.79,734,1576808.40,7.23,-1.20,-0.01,0.41
2008-06-03,0.83,0.80,0.84,0.80,1413,2991575.73,4.88,-2.44,-0.02,0.78
2008-06-04,0.79,0.79,0.82,0.76,1184,2456316.00,7.50,-1.25,-0.01,0.65
2008-06-05,0.76,0.79,0.80,0.76,741,1532865.38,5.06,0.00,0.00,0.41
2008-06-06,0.78,0.83,0.83,0.74,3332,7043109.18,11.39,5.06,0.04,1.84
2008-06-10,0.81,0.68,0.81,0.68,2521,5026546.84,15.66,-18.07,-0.15,1.39
2008-06-11,0.70,0.67,0.71,0.63,3789,7200026.12,11.76,-1.47,-0.01,2.10
2008-06-12,0.68,0.64,0.69,0.63,2551,4787044.46,8.96,-4.48,-0.03,1.41
2008-06-13,0.66,0.61,0.67,0.60,2305,4244956.50,10.94,-4.69,-0.03,1.27
2008-06-16,0.62,0.68,0.71,0.61,5517,10515104.38,16.39,11.48,0.07,3.05
2008-06-17,0.73,0.66,0.79,0.62,3465,6678835.10,25.00,-2.94,-0.02,1.92
2008-06-18,0.65,0.70,0.72,0.62,4098,7921932.99,15.15,6.06,0.04,2.27
2008-06-19,0.71,0.58,0.71,0.58,3977,7567572.70,18.57,-17.14,-0.12,2.20
2008-06-20,0.60,0.62,0.66,0.53,1484,2699381.68,22.41,6.90,0.04,0.82
2008-06-23,0.59,0.59,0.62,0.55,1261,2261025.10,11.29,-4.84,-0.03,0.70
2008-06-24,0.61,0.63,0.63,0.59,746,1363305.26,6.78,6.78,0.04,0.41
2008-06-25,0.62,0.66,0.66,0.61,2768,5213211.32,7.94,4.76,0.03,1.53
2008-06-26,0.65,0.74,0.74,0.65,3310,6443771.39,13.64,12.12,0.08,1.83
2008-06-27,0.67,0.68,0.76,0.64,4343,8393433.33,16.22,-8.11,-0.06,2.40
2008-06-30,0.67,0.66,0.70,0.63,1500,2826753.90,10.29,-2.94,-0.02,0.59
2008-07-01,0.68,0.66,0.68,0.64,1082,2046131.77,6.06,0.00,0.00,0.42
2008-07-02,0.66,0.72,0.73,0.66,3089,6072079.07,10.61,9.09,0.06,1.21
2008-07-04,0.77,0.77,0.79,0.74,5602,11535730.77,6.94,6.94,0.05,2.19
2008-07-07,0.78,0.80,0.81,0.75,2982,6221396.25,7.79,3.90,0.03,1.16
2008-07-08,0.78,0.82,0.82,0.76,2946,6169738.80,7.50,2.50,0.02,1.15
2008-07-09,0.83,0.90,0.90,0.80,5539,12154459.11,12.20,9.76,0.08,2.16
2008-07-10,0.89,0.89,0.93,0.85,3947,8878966.78,8.89,-1.11,-0.01,1.54
2008-07-11,0.89,1.01,1.03,0.87,11711,27725567.29,17.98,13.48,0.12,4.57
2008-07-14,0.97,1.08,1.12,0.97,13367,32889764.45,14.85,6.93,0.07,5.22
2008-07-15,1.08,1.01,1.10,0.99,5073,12476309.44,10.19,-6.48,-0.07,1.98
2008-07-16,1.00,1.00,1.04,0.95,4980,11804259.76,8.91,-0.99,-0.01,1.95
2008-07-17,1.00,1.05,1.07,0.98,6166,15011627.73,9.00,5.00,0.05,2.41
2008-07-18,1.06,1.04,1.06,0.98,3533,8601019.25,7.62,-0.95,-0.01,1.38
2008-07-21,1.04,1.09,1.10,1.00,6056,15040726.87,9.62,4.81,0.05,2.37
2008-07-22,1.04,1.04,1.08,1.04,2853,7100302.04,3.67,-4.59,-0.05,1.11
2008-07-23,1.05,0.99,1.07,0.99,4136,9961137.05,7.69,-4.81,-0.05,1.62
2008-07-24,0.99,1.02,1.03,0.97,3147,7591560.00,6.06,3.03,0.03,1.23
2008-07-25,1.01,1.18,1.19,0.99,10802,28099713.98,19.61,15.69,0.16,4.22
2008-07-28,1.17,1.19,1.23,1.16,10794,29030023.54,5.93,0.85,0.01,4.22
2008-07-29,1.18,1.18,1.28,1.15,8302,22541728.69,10.92,-0.84,-0.01,3.24
2008-07-30,1.18,1.22,1.24,1.18,7775,21032802.24,5.08,3.39,0.04,3.04
2008-07-31,1.23,1.11,1.24,1.11,7020,18453712.75,10.66,-9.02,-0.11,2.74
2008-08-01,1.12,1.11,1.18,1.10,9210,23997742.77,7.21,0.00,0.00,3.60
2008-08-04,1.11,1.14,1.18,1.05,6979,18057859.48,11.71,2.70,0.03,2.73
2008-08-05,1.13,1.11,1.16,1.08,3629,9373373.90,7.02,-2.63,-0.03,1.42
2008-08-06,1.10,1.02,1.12,1.00,4813,11899640.01,10.81,-8.11,-0.09,1.88
2008-08-07,1.02,1.02,1.03,1.00,2315,5596242.20,2.94,0.00,0.00,0.90
