2023-01-03,20.36,21.08,21.09,20.36,5765,12001821.00,3.56,2.88,0.59,2.02
2023-01-04,21.08,21.14,21.29,20.98,4571,9656434.00,1.47,0.28,0.06,1.60
2023-01-05,21.10,21.20,21.28,20.92,4484,9466262.00,1.70,0.28,0.06,1.57
2023-01-06,21.28,21.10,21.29,21.01,4097,8670125.00,1.32,-0.47,-0.10,1.43
2023-01-09,21.11,21.28,21.30,21.08,4461,9461197.00,1.04,0.85,0.18,1.56
2023-01-10,21.35,21.21,21.35,21.16,2550,5409083.00,0.89,-0.33,-0.07,0.89
2023-01-11,21.21,20.65,21.25,20.43,6565,13632969.00,3.87,-2.64,-0.56,2.30
2023-01-12,20.70,20.65,20.83,20.51,3858,7990110.00,1.55,0.00,0.00,1.35
2023-01-13,20.74,20.67,20.86,20.53,2729,5634430.00,1.60,0.10,0.02,0.95
2023-01-16,20.62,21.07,21.20,20.53,5235,10999878.00,3.24,1.94,0.40,1.83
2023-01-17,21.00,20.86,21.13,20.81,4072,8529121.00,1.52,-1.00,-0.21,1.42
2023-01-18,20.82,21.18,21.25,20.80,4712,9944308.00,2.16,1.53,0.32,1.65
2023-01-19,21.18,21.28,21.39,20.90,5676,12074297.00,2.31,0.47,0.10,1.99
2023-01-20,21.37,21.38,21.61,21.24,5969,12767000.00,1.74,0.47,0.10,2.09
2023-01-30,21.60,21.64,21.70,21.51,7336,15847551.00,0.89,1.22,0.26,2.57
2023-01-31,21.64,21.84,21.93,21.45,6792,14745686.00,2.22,0.92,0.20,2.38
2023-02-01,21.88,22.38,22.46,21.72,13365,29383932.00,3.39,2.47,0.54,4.68
2023-02-02,22.16,22.18,22.48,22.03,8980,20009907.00,2.01,-0.89,-0.20,3.14
2023-02-03,22.31,22.23,22.45,22.06,10123,22533160.00,1.76,0.23,0.05,3.54
2023-02-06,22.30,23.05,23.15,22.11,22052,50015520.00,4.68,3.69,0.82,7.72
2023-02-07,22.85,22.72,23.04,22.52,15976,36207175.00,2.26,-1.43,-0.33,5.59
2023-02-08,22.67,22.56,23.19,22.41,11994,27369610.00,3.43,-0.70,-0.16,4.20
2023-02-09,22.13,23.04,23.07,22.04,23975,54505246.00,4.57,2.13,0.48,7.96
2023-02-10,22.79,23.01,23.15,22.79,14021,32175870.00,1.56,-0.13,-0.03,4.65
2023-02-13,23.09,22.91,23.09,22.66,14500,33064774.00,1.87,-0.43,-0.10,4.81
2023-02-14,22.97,22.70,23.01,22.66,9046,20605921.00,1.53,-0.92,-0.21,3.00
2023-02-15,22.70,22.88,22.96,22.67,9645,22028815.00,1.28,0.79,0.18,3.20
2023-02-16,22.88,22.18,22.95,22.00,15732,35493056.00,4.15,-3.06,-0.70,5.22
2023-02-17,22.23,22.03,22.47,22.00,10909,24227299.00,2.12,-0.68,-0.15,3.62
2023-02-20,22.04,22.13,22.26,21.78,7342,16122310.00,2.18,0.45,0.10,2.44
2023-02-21,22.16,22.61,22.66,22.10,13266,29740198.00,2.53,2.17,0.48,4.40
2023-02-22,22.63,22.75,22.85,22.32,9949,22504861.00,2.34,0.62,0.14,3.30
2023-02-23,22.89,22.58,22.89,22.45,6960,15742697.00,1.93,-0.75,-0.17,2.31
2023-02-24,22.62,22.65,22.77,22.41,6806,15388903.00,1.59,0.31,0.07,2.26
2023-02-27,22.59,23.26,23.78,22.44,30080,70229409.00,5.92,2.69,0.61,9.98
2023-02-28,23.32,23.94,24.18,23.32,32480,77440813.00,3.70,2.92,0.68,10.78
2023-03-01,23.75,23.67,23.86,23.53,18120,42851985.00,1.38,-1.13,-0.27,6.01
2023-03-02,23.70,24.06,24.06,23.61,21406,51157662.00,1.90,1.65,0.39,7.10
2023-03-03,24.48,23.55,24.66,23.55,26696,64392460.00,4.61,-2.12,-0.51,8.86
2023-03-06,23.46,23.63,23.78,23.26,14546,34340484.00,2.21,0.34,0.08,4.83
2023-03-07,23.63,23.44,23.88,23.40,12186,28860867.00,2.03,-0.80,-0.19,4.04
2023-03-08,23.45,24.13,24.20,23.35,17221,41259432.00,3.63,2.94,0.69,5.71
2023-03-09,24.14,24.19,24.28,23.83,12291,29571516.00,1.86,0.25,0.06,4.08
2023-03-10,24.16,24.66,25.17,24.01,21634,53580028.49,4.80,1.94,0.47,7.18
