2023-01-03,10483.34,10740.85,10750.42,10446.25,1971812,2679523182.23,2.90,2.44,255.74,1.50
2023-01-04,10773.15,10802.99,10812.94,10736.23,1741028,2526449946.89,0.71,0.58,62.14,1.32
2023-01-05,10812.87,10895.60,10898.78,10751.73,1985353,2803439022.66,1.36,0.86,92.61,1.51
2023-01-06,10885.59,10876.52,10942.17,10838.13,2358213,3113066639.26,0.95,-0.18,-19.08,1.79
2023-01-09,10909.55,10911.26,10989.22,10874.04,1686383,2540414714.76,1.06,0.32,34.74,1.28
2023-01-10,10908.74,10875.69,10914.92,10845.49,1531979,2278530490.97,0.64,-0.33,-35.57,1.16
2023-01-11,10886.33,10729.50,10886.33,10718.86,1639592,2547949115.49,1.54,-1.34,-146.19,1.25
2023-01-12,10753.88,10820.61,10845.29,10736.00,1760951,2332345440.13,1.02,0.85,91.11,1.34
2023-01-13,10835.34,10776.03,10836.67,10719.87,1442342,2022087343.77,1.08,-0.41,-44.58,1.10
2023-01-16,10799.69,10866.94,10915.67,10785.20,1657820,2471399116.09,1.21,0.84,90.91,1.26
2023-01-17,10896.69,10925.83,10944.11,10867.13,1364398,2074552822.86,0.71,0.54,58.89,1.04
2023-01-18,10935.81,10993.25,11024.64,10890.23,1345229,1899607313.83,1.23,0.62,67.42,1.02
2023-01-19,10995.64,11133.43,11145.18,10967.62,1720212,2457200574.63,1.62,1.28,140.18,1.31
2023-01-20,11167.18,11173.74,11212.62,11125.26,1634123,2343117276.04,0.78,0.36,40.31,1.24
2023-01-30,11265.54,11345.19,11351.81,11265.54,2564997,3523912134.70,0.77,1.53,171.45,1.95
2023-01-31,11348.11,11536.07,11536.07,11307.37,2670324,3343173825.48,2.02,1.68,190.88,2.03
2023-02-01,11600.57,11808.04,11808.04,11593.35,3680708,4350791165.99,1.86,2.36,271.97,2.80
2023-02-02,11899.90,11918.08,11964.61,11845.05,3708158,5121163235.30,1.01,0.93,110.04,2.82
2023-02-03,11971.28,12034.20,12047.00,11888.53,3631830,5269706708.22,1.33,0.97,116.12,2.76
2023-02-06,12034.21,12057.13,12073.43,11986.90,3317784,4976753364.85,0.72,0.19,22.93,2.52
2023-02-07,12102.28,12237.48,12237.73,12060.10,3388477,5649577627.17,1.47,1.50,180.35,2.57
2023-02-08,12276.30,12182.90,12280.37,12164.20,2639741,4229099914.68,0.95,-0.45,-54.58,2.00
2023-02-09,12209.29,12426.58,12426.98,12160.25,2953790,4376729692.52,2.19,2.00,243.68,2.24
2023-02-10,12464.19,12409.48,12502.38,12354.10,2967669,4602651759.83,1.19,-0.14,-17.10,2.25
2023-02-13,12470.50,12602.64,12603.00,12463.01,3639161,7361475012.76,1.13,1.56,193.16,2.76
2023-02-14,12649.00,12561.38,12651.38,12537.52,4621350,12121382960.32,0.90,-0.33,-41.26,3.51
2023-02-15,12562.88,12639.99,12640.90,12537.68,3287437,8276025336.15,0.82,0.63,78.61,2.50
2023-02-16,12645.32,12314.45,12660.95,12239.61,4170003,8622612421.70,3.33,-2.58,-325.54,3.17
2023-02-17,12280.44,12212.04,12373.01,12167.78,2928701,6227008149.23,1.67,-0.83,-102.41,2.22
2023-02-20,12228.56,12289.34,12294.14,12154.09,2927962,6168859164.34,1.15,0.63,77.30,2.22
2023-02-21,12290.47,12389.96,12414.82,12271.53,3268885,7122290496.74,1.17,0.82,100.62,2.48
2023-02-22,12348.04,12567.83,12620.20,12316.53,3477842,6807611798.35,2.45,1.44,177.87,2.64
2023-02-23,12614.39,12507.06,12629.21,12473.81,3813862,7831331517.21,1.24,-0.48,-60.77,2.90
2023-02-24,12512.79,12481.92,12582.32,12431.73,2888265,6339960429.34,1.20,-0.20,-25.14,2.19
2023-02-27,12436.39,12310.47,12461.93,12306.09,2615317,5477560728.95,1.25,-1.37,-171.45,1.99
2023-02-28,12333.11,12336.93,12385.94,12316.36,1519099,3675468158.25,0.57,0.21,26.46,1.15
