2020-01-02,10.27,10.41,10.41,10.17,20406,22867386.00,2.36,2.46,0.25,0.68
2020-01-03,10.38,10.34,10.51,10.30,12529,14133455.00,2.02,-0.67,-0.07,0.42
2020-01-06,10.32,10.24,10.36,10.20,18152,20242938.00,1.55,-0.97,-0.10,0.61
2020-01-07,10.24,10.49,10.55,10.20,27573,31037957.00,3.42,2.44,0.25,0.92
2020-01-08,10.45,10.16,10.47,10.13,27827,31048858.00,3.24,-3.15,-0.33,0.93
2020-01-09,10.20,10.24,10.27,10.16,20604,22894590.00,1.08,0.79,0.08,0.69
2020-01-10,10.26,10.20,10.26,10.14,12241,13577738.00,1.17,-0.39,-0.04,0.41
2020-01-13,10.15,10.20,10.20,10.13,9348,10342952.00,0.69,0.00,0.00,0.31
2020-01-14,10.20,10.16,10.24,10.12,13244,14668411.00,1.18,-0.39,-0.04,0.44
2020-01-15,10.11,10.18,10.18,10.08,9209,10160021.00,0.98,0.20,0.02,0.31
2020-01-16,10.17,9.84,10.17,9.82,23955,25949512.00,3.44,-3.34,-0.34,0.80
2020-01-17,9.84,9.65,9.93,9.58,24539,26053705.00,3.56,-1.93,-0.19,0.82
2020-01-20,9.65,9.97,9.99,9.56,20567,21937644.00,4.46,3.32,0.32,0.69
2020-01-21,9.95,9.88,10.09,9.83,16509,17955560.00,2.61,-0.90,-0.09,0.55
2020-01-22,9.78,9.83,9.92,9.60,16484,17617991.00,3.24,-0.51,-0.05,0.55
2020-01-23,9.69,9.64,9.90,9.51,16797,17908709.00,3.97,-1.93,-0.19,0.56
2020-02-03,8.59,8.59,8.59,8.59,1400,1328600.00,0.00,-10.89,-1.05,0.05
2020-02-04,7.64,8.03,8.28,7.64,34018,30059225.00,7.45,-6.52,-0.56,1.14
2020-02-05,8.03,8.31,8.44,7.81,22196,20338215.00,7.85,3.49,0.28,0.74
2020-02-06,8.35,8.40,8.52,8.28,15895,14803985.00,2.89,1.08,0.09,0.53
2020-02-07,8.40,8.69,8.96,8.10,29643,27695104.00,10.24,3.45,0.29,0.99
2020-02-10,8.53,8.63,8.78,8.36,21258,20099327.00,4.83,-0.69,-0.06,0.71
2020-02-11,8.63,8.52,8.63,8.43,11679,10992408.00,2.32,-1.27,-0.11,0.39
2020-02-12,8.56,8.60,8.65,8.50,9940,9427128.00,1.76,0.94,0.08,0.33
2020-02-13,8.67,8.38,8.67,8.31,12161,11353848.00,4.19,-2.56,-0.22,0.41
2020-02-14,8.30,8.24,8.41,8.23,16347,15047615.00,2.15,-1.67,-0.14,0.55
2020-02-17,8.24,8.50,8.53,8.12,17800,16625700.00,4.98,3.16,0.26,0.60
2020-02-18,8.59,8.77,8.81,8.48,26964,25763271.00,3.88,3.18,0.27,0.90
2020-02-19,8.76,8.61,8.77,8.60,23219,22201550.00,1.94,-1.82,-0.16,0.78
2020-02-20,8.68,8.79,8.82,8.58,28237,27090693.00,2.79,2.09,0.18,0.94
2020-02-21,8.73,8.78,8.86,8.65,29466,28449711.00,2.39,-0.11,-0.01,0.99
2020-02-24,8.81,8.59,8.84,8.43,46759,44255552.00,4.67,-2.16,-0.19,1.56
2020-02-25,8.40,8.33,8.40,8.02,33468,30692622.00,4.42,-3.03,-0.26,1.12
2020-02-26,8.28,8.32,8.47,8.20,23966,22170083.00,3.24,-0.12,-0.01,0.80
2020-02-27,8.32,8.25,8.39,8.23,19273,17723345.00,1.92,-0.84,-0.07,0.64
2020-02-28,8.00,7.89,8.17,7.72,32108,28345481.00,5.45,-4.36,-0.36,1.07
2020-03-02,7.90,8.14,8.18,7.90,21660,19466008.00,3.55,3.17,0.25,0.72
2020-03-03,8.20,8.25,8.40,8.16,27421,25240322.00,2.95,1.35,0.11,0.92
2020-03-04,8.23,8.31,8.36,8.16,21182,19402813.00,2.42,0.73,0.06,0.71
2020-03-05,8.41,8.46,8.55,8.34,40805,38246471.00,2.53,1.81,0.15,1.36
2020-03-06,8.40,8.54,8.60,8.32,27829,26232293.00,3.31,0.95,0.08,0.93
2020-03-09,8.54,8.22,8.54,8.19,31543,29128980.00,4.10,-3.75,-0.32,1.05
2020-03-10,7.99,8.58,8.63,7.99,35593,32975992.00,7.79,4.38,0.36,1.19
2020-03-11,8.75,8.43,8.86,8.41,33444,31898335.00,5.24,-1.75,-0.15,1.12
2020-03-12,8.30,8.22,8.43,8.16,27645,25289565.00,3.20,-2.49,-0.21,0.92
2020-03-13,7.95,8.21,8.33,7.81,26816,24088184.00,6.33,-0.12,-0.01,0.90
2020-03-16,8.28,8.06,8.35,8.00,23492,21278606.00,4.26,-1.83,-0.15,0.79
2020-03-17,8.09,8.00,8.10,7.67,25368,22299240.00,5.33,-0.74,-0.06,0.85
2020-03-18,8.00,7.75,8.09,7.72,16375,14506149.00,4.63,-3.13,-0.25,0.55
2020-03-19,7.75,7.56,7.81,7.28,36757,30891845.00,6.84,-2.45,-0.19,1.23
2020-03-20,7.60,7.76,7.80,7.53,20990,18039817.00,3.57,2.65,0.20,0.70
2020-03-23,7.66,7.36,7.70,7.24,15617,13116822.00,5.93,-5.15,-0.40,0.52
2020-03-24,7.47,7.43,7.55,7.30,19301,16074021.00,3.40,0.95,0.07,0.65
2020-03-25,7.56,7.64,7.67,7.46,16776,14220695.00,2.83,2.83,0.21,0.56
2020-03-26,7.63,7.58,7.73,7.56,12091,10314539.00,2.23,-0.79,-0.06,0.40
2020-03-27,7.64,7.84,7.86,7.64,26042,22553562.00,2.90,3.43,0.26,0.87
2020-03-30,7.71,7.97,8.01,7.66,24925,21876493.00,4.46,1.66,0.13,0.83
2020-03-31,7.95,8.40,8.48,7.91,44741,40681963.00,7.15,5.40,0.43,1.50
2020-04-01,8.33,8.29,8.43,8.13,30391,27939177.00,3.57,-1.31,-0.11,1.02
2020-04-02,8.42,8.62,8.66,8.24,37591,35185029.00,5.07,3.98,0.33,1.26
2020-04-03,8.62,8.90,9.19,8.56,58310,57227853.00,7.31,3.25,0.28,1.95
2020-04-07,9.05,9.42,9.47,8.92,56763,57278747.00,6.18,5.84,0.52,1.90
2020-04-08,9.30,10.30,10.38,9.30,94963,101700323.00,11.46,9.34,0.88,3.18
2020-04-09,10.69,9.18,10.69,9.18,183541,199627036.00,14.66,-10.87,-1.12,6.14
2020-04-10,8.26,8.34,8.64,8.17,126075,115924525.00,5.12,-9.15,-0.84,4.22
2020-04-13,8.17,7.76,8.17,7.73,55217,48648746.00,5.28,-6.95,-0.58,1.85
2020-04-14,7.53,8.12,8.30,7.53,51716,45451620.00,9.92,4.64,0.36,1.73
2020-04-15,7.98,7.87,8.04,7.86,27646,24408843.00,2.22,-3.08,-0.25,0.92
2020-04-16,7.85,7.71,7.85,7.68,19787,17129136.00,2.16,-2.03,-0.16,0.66
2020-04-17,7.76,7.69,7.81,7.68,18360,15873654.00,1.69,-0.26,-0.02,0.61
2020-04-20,7.75,7.79,7.85,7.66,20145,17465122.00,2.47,1.30,0.10,0.67
2020-04-21,7.76,7.85,7.86,7.76,18361,15998792.00,1.28,0.77,0.06,0.61
2020-04-22,7.80,7.88,7.90,7.77,14728,12884909.00,1.66,0.38,0.03,0.49
2020-04-23,7.90,7.80,7.93,7.78,16206,14170580.00,1.90,-1.02,-0.08,0.54
2020-04-24,7.75,7.51,7.82,7.45,19768,16848916.00,4.74,-3.72,-0.29,0.66
2020-04-27,7.56,7.57,7.61,7.47,13470,11378236.00,1.86,0.80,0.06,0.45
2020-04-28,7.52,7.32,7.57,7.03,17995,14757235.00,7.13,-3.30,-0.25,0.60
2020-04-29,7.31,7.19,7.43,7.16,14155,11542294.00,3.69,-1.78,-0.13,0.47
2020-04-30,7.21,7.31,7.33,7.21,12318,10079331.00,1.67,1.67,0.12,0.41
2020-05-06,7.30,7.36,7.38,7.25,10303,8493157.00,1.78,0.68,0.05,0.34
2020-05-07,7.38,7.37,7.42,7.32,9664,8003794.00,1.36,0.14,0.01,0.32
2020-05-08,7.41,7.43,7.46,7.37,10490,8735354.00,1.22,0.81,0.06,0.35
2020-05-11,7.47,7.42,7.48,7.39,11712,9736750.00,1.21,-0.13,-0.01,0.39
2020-05-12,7.42,7.40,7.44,7.31,8569,7092359.00,1.75,-0.27,-0.02,0.29
2020-05-13,7.39,7.46,7.47,7.36,10473,8720786.00,1.49,0.81,0.06,0.35
2020-05-14,7.43,7.42,7.46,7.40,6756,5624099.00,0.80,-0.54,-0.04,0.23
2020-05-15,7.50,7.70,7.79,7.48,31055,26552102.00,4.18,3.77,0.28,1.04
2020-05-18,7.76,8.21,8.33,7.74,49101,44204208.00,7.66,6.62,0.51,1.64
2020-05-19,8.25,8.26,8.49,8.20,32780,30262898.00,3.53,0.61,0.05,1.10
2020-05-20,8.33,8.34,8.40,8.15,30396,27946504.00,3.03,0.97,0.08,1.02
2020-05-21,8.34,8.68,8.88,8.25,75390,71578438.00,7.55,4.08,0.34,2.52
2020-05-22,8.58,8.44,8.58,8.00,55158,47285867.00,6.68,-2.76,-0.24,1.84
2020-05-25,8.13,8.02,8.40,8.02,24976,21121760.00,4.50,-4.98,-0.42,0.84
2020-05-26,8.02,8.12,8.18,8.01,13399,11249482.00,2.12,1.25,0.10,0.45
2020-05-27,8.13,8.03,8.17,7.99,11668,9750920.00,2.22,-1.11,-0.09,0.39
2020-05-28,8.08,8.04,8.12,7.79,22668,18733259.00,4.11,0.12,0.01,0.76
2020-05-29,8.04,7.89,8.09,7.85,20858,17202989.00,2.99,-1.87,-0.15,0.70
2020-06-01,7.90,7.98,8.05,7.87,23939,19783790.00,2.28,1.14,0.09,0.80
2020-06-02,8.00,8.81,8.81,8.00,72225,64243754.00,10.15,10.40,0.83,2.41
2020-06-03,8.82,8.84,9.27,8.73,77772,72211900.00,6.13,0.34,0.03,2.60
2020-06-04,9.12,8.94,9.26,8.87,46248,43084398.00,4.41,1.13,0.10,1.55
2020-06-05,9.00,8.90,9.14,8.79,26175,24209696.00,3.91,-0.45,-0.04,0.88
2020-06-08,8.90,8.77,9.03,8.58,32594,29534917.00,5.06,-1.46,-0.13,1.09
2020-06-09,8.87,8.66,8.88,8.58,18536,16638176.00,3.42,-1.25,-0.11,0.62
2020-06-10,8.63,8.60,8.69,8.54,14110,12580994.00,1.73,-0.69,-0.06,0.47
2020-06-11,8.54,8.79,8.94,8.54,23235,21021092.00,4.65,2.21,0.19,0.78
2020-06-12,8.60,8.77,8.86,8.53,14917,13455980.00,3.75,-0.23,-0.02,0.50
2020-06-15,8.92,9.18,9.22,8.85,31117,29030957.00,4.22,4.68,0.41,1.04
2020-06-16,9.20,9.76,10.13,9.20,53314,53574032.00,10.13,6.32,0.58,1.78
2020-06-17,9.65,9.72,10.12,9.61,39833,40435386.00,5.23,-0.41,-0.04,1.33
2020-06-18,10.01,9.60,10.01,9.55,20301,20315716.00,4.73,-1.23,-0.12,0.68
2020-06-19,9.69,9.30,9.69,9.27,28637,27828503.00,4.38,-3.13,-0.30,0.96
2020-06-22,9.42,9.87,10.02,9.21,36776,36897267.00,8.71,6.13,0.57,1.23
2020-06-23,9.93,10.02,10.19,9.85,25574,26446353.00,3.44,1.52,0.15,0.86
2020-06-24,10.02,10.14,10.47,10.00,32089,33690867.00,4.69,1.20,0.12,1.07
2020-06-29,10.15,10.42,10.55,10.00,31904,34022974.00,5.42,2.76,0.28,1.07
2020-06-30,10.36,10.31,10.50,10.17,18763,19876387.00,3.17,-1.06,-0.11,0.63
2020-07-01,10.22,10.34,10.60,10.22,18361,19700608.00,3.69,0.29,0.03,0.61
2020-07-02,10.16,10.22,10.42,10.08,20573,21726905.00,3.29,-1.16,-0.12,0.69
2020-07-03,10.30,10.18,10.47,10.08,19697,20798647.00,3.82,-0.39,-0.04,0.66
2020-07-06,10.14,10.24,10.37,10.01,29024,30537358.00,3.54,0.59,0.06,0.97
2020-07-07,10.25,10.73,11.00,10.12,37177,39747781.00,8.59,4.79,0.49,1.24
2020-07-08,10.60,10.43,10.61,10.37,33968,36565043.00,2.24,-2.80,-0.30,1.14
2020-07-09,10.50,10.71,10.71,10.41,29014,31420907.00,2.88,2.68,0.28,0.97
2020-07-10,10.79,11.41,11.70,10.75,54576,63557405.00,8.87,6.54,0.70,1.82
2020-07-13,11.57,11.28,11.71,11.15,53935,63099580.00,4.91,-1.14,-0.13,1.80
2020-07-14,11.28,10.80,11.37,10.63,39122,44095768.00,6.56,-4.26,-0.48,1.31
2020-07-15,10.76,10.70,11.04,10.49,31064,34336122.00,5.09,-0.93,-0.10,1.04
2020-07-16,10.70,10.06,10.97,10.06,30519,32749317.00,8.50,-5.98,-0.64,1.02
2020-07-17,10.20,10.32,10.42,9.95,22716,23857920.00,4.67,2.58,0.26,0.76
2020-07-20,10.53,10.66,10.68,10.22,13123,14170703.00,4.46,3.29,0.34,0.44
2020-07-21,10.71,10.53,10.88,10.38,13772,14888919.00,4.69,-1.22,-0.13,0.46
2020-07-22,10.53,10.83,10.85,10.38,18510,20261559.00,4.46,2.85,0.30,0.62
2020-07-23,10.65,10.60,10.76,10.35,14082,15282263.00,3.79,-2.12,-0.23,0.47
2020-07-24,10.65,10.91,11.32,10.49,38598,43522399.00,7.83,2.92,0.31,1.29
2020-07-27,10.80,11.15,11.30,10.69,23401,26448354.00,5.59,2.20,0.24,0.78
2020-07-28,11.40,12.08,12.20,11.15,55136,66669804.00,9.42,8.34,0.93,1.84
2020-07-29,12.00,11.93,12.38,11.82,36626,44990666.00,4.64,-1.24,-0.15,1.22
2020-07-30,12.08,11.76,12.08,11.74,22525,27329249.00,2.85,-1.42,-0.17,0.75
2020-07-31,11.70,12.90,12.97,11.59,49963,64109210.00,11.73,9.69,1.14,1.67
2020-08-03,12.90,12.68,13.02,12.51,50030,65227279.00,3.95,-1.71,-0.22,1.67
2020-08-04,12.68,13.19,13.49,12.50,40210,53918224.00,7.81,4.02,0.51,1.34
2020-08-05,13.20,13.33,13.62,13.10,36869,50372949.00,3.94,1.06,0.14,1.23
2020-08-06,13.33,12.90,13.55,12.70,36464,48693383.00,6.38,-3.23,-0.43,1.22
2020-08-07,12.90,13.34,13.61,12.73,28263,38090281.00,6.82,3.41,0.44,0.94
2020-08-10,13.34,14.02,14.25,13.26,51308,73270863.00,7.42,5.10,0.68,1.72
2020-08-11,14.02,13.71,14.24,13.68,25070,35667763.00,3.99,-2.21,-0.31,0.84
2020-08-12,13.80,13.85,13.85,13.00,35892,49411718.00,6.20,1.02,0.14,1.20
2020-08-13,14.02,13.66,14.36,13.56,21629,30761691.00,5.78,-1.37,-0.19,0.72
2020-08-14,13.70,14.41,14.60,13.31,40108,58248372.00,9.44,5.49,0.75,1.39
2020-08-17,14.56,14.85,14.90,14.18,33374,49641956.00,5.00,3.05,0.44,1.16
2020-08-18,14.85,14.52,15.00,14.50,24370,36479785.00,3.37,-2.22,-0.33,0.84
2020-08-19,14.66,14.35,14.66,14.12,23316,34220742.00,3.72,-1.17,-0.17,0.81
2020-08-20,14.29,14.10,14.57,14.05,16853,24681623.00,3.62,-1.74,-0.25,0.58
2020-08-21,14.44,13.51,14.44,13.40,30149,42429700.00,7.38,-4.18,-0.59,1.04
2020-08-24,13.56,13.85,13.88,13.05,37943,52049603.00,6.14,2.52,0.34,1.31
2020-08-25,13.63,13.26,13.98,13.23,23490,32407952.00,5.42,-4.26,-0.59,0.81
2020-08-26,13.27,13.06,13.48,13.01,13815,18619520.00,3.54,-1.51,-0.20,0.48
2020-08-27,13.07,13.71,13.84,12.85,19001,26201384.00,7.58,4.98,0.65,0.66
2020-08-28,13.59,13.30,13.95,12.70,20408,28102138.00,9.12,-2.99,-0.41,0.71
2020-08-31,13.40,13.70,14.18,13.22,18831,26478940.00,7.22,3.01,0.40,0.65
2020-09-01,13.65,13.99,14.03,13.52,11147,15758193.00,3.72,2.12,0.29,0.39
2020-09-02,13.99,13.74,14.09,13.63,12954,18222202.00,3.29,-1.79,-0.25,0.45
2020-09-03,13.51,13.70,13.84,13.40,14449,20074985.00,3.20,-0.29,-0.04,0.50
2020-09-04,13.64,13.72,13.97,13.30,16293,22696257.00,4.89,0.15,0.02,0.56
2020-09-07,13.78,13.04,13.85,12.98,22814,31084174.00,6.34,-4.96,-0.68,0.79
2020-09-08,13.10,12.81,13.22,12.41,35159,46082179.00,6.21,-1.76,-0.23,1.22
2020-09-09,12.76,12.30,13.03,12.20,26834,34365925.00,6.48,-3.98,-0.51,0.93
2020-09-10,12.48,12.51,13.17,12.15,26315,34039076.00,8.29,1.71,0.21,0.91
2020-09-11,13.10,13.59,13.70,12.40,42517,57689053.00,10.39,8.63,1.08,1.47
2020-09-14,13.80,13.77,14.18,13.64,24200,34271326.00,3.97,1.32,0.18,0.84
2020-09-15,13.98,13.79,13.98,13.49,11180,15664061.00,3.56,0.15,0.02,0.39
2020-09-16,13.65,13.71,13.96,13.60,12312,17289274.00,2.61,-0.58,-0.08,0.43
2020-09-17,13.68,13.57,13.75,13.43,7262,10067842.00,2.33,-1.02,-0.14,0.25
2020-09-18,13.64,13.54,13.64,13.32,8671,11954605.00,2.36,-0.22,-0.03,0.30
2020-09-21,13.55,13.15,13.76,13.10,19748,26848452.00,4.87,-2.88,-0.39,0.68
2020-09-22,13.32,13.24,13.41,12.91,11840,15999866.00,3.80,0.68,0.09,0.41
2020-09-23,13.34,13.30,13.38,12.92,14357,19191970.00,3.47,0.45,0.06,0.50
2020-09-24,13.30,13.35,13.40,12.88,13013,17538603.00,3.91,0.38,0.05,0.45
2020-09-25,13.35,12.78,13.95,12.78,30261,41170454.00,8.76,-4.27,-0.57,1.05
2020-09-28,12.75,11.47,12.75,11.47,41500,49933846.00,10.02,-10.25,-1.31,1.44
2020-09-29,10.29,10.29,11.28,10.29,51809,55761315.00,8.63,-10.29,-1.18,1.79
2020-09-30,9.81,10.72,11.00,9.54,47983,51630679.00,14.19,4.18,0.43,1.66
2020-10-09,11.22,11.82,11.82,10.94,34359,41068272.00,8.21,10.26,1.10,1.19
2020-10-12,11.85,11.95,12.58,11.85,52341,65219538.00,6.18,1.10,0.13,1.81
2020-10-13,12.18,12.15,12.34,11.82,25226,31233326.00,4.35,1.67,0.20,0.87
2020-10-14,12.00,12.10,12.34,11.97,15459,19200858.00,3.05,-0.41,-0.05,0.54
2020-10-15,12.01,12.46,12.92,12.01,22851,29111599.00,7.52,2.98,0.36,0.79
2020-10-16,12.46,12.56,12.69,12.31,14848,19045110.00,3.05,0.80,0.10,0.51
2020-10-19,12.59,12.33,12.71,12.31,16890,21527215.00,3.18,-1.83,-0.23,0.58
2020-10-20,12.31,12.42,12.56,12.12,23080,29098729.00,3.57,0.73,0.09,0.80
2020-10-21,12.28,12.38,12.48,12.17,19115,24148250.00,2.50,-0.32,-0.04,0.66
2020-10-22,12.50,12.31,12.58,12.19,17768,22407101.00,3.15,-0.57,-0.07,0.62
2020-10-23,12.31,12.30,12.85,11.98,32445,41019024.00,7.07,-0.08,-0.01,1.12
2020-10-26,12.26,12.18,12.38,11.74,17829,21936528.00,5.20,-0.98,-0.12,0.62
2020-10-27,12.29,12.56,12.58,12.15,18024,22918916.00,3.53,3.12,0.38,0.62
2020-10-28,12.55,13.67,13.84,12.45,70936,97221226.00,11.07,8.84,1.11,2.46
