2023-01-03,4.75,4.90,5.09,4.72,243795,118743145.35,7.77,2.94,0.14,8.05
2023-01-04,4.92,4.95,5.02,4.79,212395,104683231.80,4.69,1.02,0.05,7.01
2023-01-05,4.90,4.94,5.02,4.83,162990,80341902.00,3.84,-0.20,-0.01,5.38
2023-01-06,4.94,4.98,5.13,4.85,203312,101592934.00,5.67,0.81,0.04,6.71
2023-01-09,4.95,4.92,5.10,4.89,157968,78471023.00,4.22,-1.20,-0.06,5.21
2023-01-10,4.93,4.95,5.07,4.90,150925,75084882.00,3.46,0.61,0.03,4.98
2023-01-11,4.96,4.92,4.97,4.87,118790,58469074.74,2.02,-0.61,-0.03,3.92
2023-01-12,4.90,4.87,4.94,4.81,112762,54955067.66,2.64,-1.02,-0.05,3.72
2023-01-13,4.88,4.80,4.90,4.78,78744,37999580.96,2.46,-1.44,-0.07,2.60
2023-01-16,4.77,4.76,4.84,4.75,70170,33520504.14,1.88,-0.83,-0.04,2.32
2023-01-17,4.75,4.69,4.79,4.68,57082,26871388.00,2.31,-1.47,-0.07,1.88
2023-01-18,4.68,4.75,4.79,4.68,43917,20854831.44,2.35,1.28,0.06,1.45
2023-01-19,4.77,4.66,4.78,4.64,77783,36400144.07,2.95,-1.89,-0.09,2.57
2023-01-20,4.68,4.74,4.78,4.68,62269,29525716.00,2.15,1.72,0.08,2.06
2023-01-30,4.75,4.89,4.92,4.75,146397,71121537.78,3.59,3.16,0.15,4.83
2023-01-31,4.84,4.76,4.86,4.73,131431,62890585.69,2.66,-2.66,-0.13,4.34
2023-02-01,4.76,4.83,4.84,4.68,124107,59122482.87,3.36,1.47,0.07,4.10
2023-02-02,4.86,4.79,4.89,4.75,116164,55875091.60,2.90,-0.83,-0.04,3.83
2023-02-03,4.75,4.66,4.77,4.59,119240,55678249.00,3.76,-2.71,-0.13,3.94
2023-02-06,4.64,4.58,4.69,4.57,82136,37947895.00,2.58,-1.72,-0.08,2.71
2023-02-07,4.59,4.63,4.63,4.54,63196,29056882.00,1.97,1.09,0.05,2.09
2023-02-08,4.66,4.79,4.88,4.62,162907,77550395.20,5.62,3.46,0.16,5.38
2023-02-09,4.78,4.70,4.79,4.65,127965,60080808.00,2.92,-1.88,-0.09,4.22
2023-02-10,4.70,4.65,4.71,4.61,75006,34944689.00,2.13,-1.06,-0.05,2.48
2023-02-13,4.65,5.12,5.12,4.63,184330,92449430.68,10.54,10.11,0.47,6.08
2023-02-14,5.25,5.04,5.25,5.00,493809,250167002.62,4.88,-1.56,-0.08,16.30
2023-02-15,5.08,5.02,5.11,4.97,224840,112926738.00,2.78,-0.40,-0.02,7.42
2023-02-16,5.02,4.93,5.10,4.83,270891,135190945.00,5.38,-1.79,-0.09,8.94
2023-02-17,4.90,4.95,5.00,4.87,160268,79213480.80,2.64,0.41,0.02,5.29
2023-02-20,4.95,4.98,4.98,4.85,127036,62491891.06,2.63,0.61,0.03,4.19
2023-02-21,4.98,5.04,5.08,4.93,211153,106238685.82,3.01,1.20,0.06,6.97
2023-02-22,4.98,5.00,5.08,4.96,115780,58004177.00,2.38,-0.79,-0.04,3.82
2023-02-23,5.00,4.97,5.07,4.93,97888,48783135.00,2.80,-0.60,-0.03,3.23
2023-02-24,4.94,4.96,4.98,4.90,65670,32446245.00,1.61,-0.20,-0.01,2.17
2023-02-27,4.95,4.82,4.95,4.80,92015,44587903.00,3.02,-2.82,-0.14,3.04
2023-02-28,4.85,4.84,4.88,4.78,75847,36567621.00,2.07,0.41,0.02,2.50
2023-03-01,4.84,4.87,4.87,4.80,55257,26712658.00,1.45,0.62,0.03,1.82
2023-03-02,4.86,4.79,4.88,4.76,84771,40724584.00,2.46,-1.64,-0.08,2.80
2023-03-03,4.82,4.80,4.82,4.73,48201,22999791.00,1.88,0.21,0.01,1.59
2023-03-06,4.82,4.85,4.87,4.78,80192,38755029.00,1.88,1.04,0.05,2.65
2023-03-07,4.86,4.67,4.86,4.66,78323,37183921.00,4.12,-3.71,-0.18,2.59
2023-03-08,4.63,4.72,4.73,4.62,36074,16912244.20,2.36,1.07,0.05,1.19
2023-03-09,4.69,4.67,4.73,4.63,36428,16995830.00,2.12,-1.06,-0.05,1.20
2023-03-10,4.63,4.61,4.65,4.57,39528,18193291.00,1.71,-1.28,-0.06,1.30
