2023-01-03,13213.25,13404.97,13422.61,13156.06,3072004,2925461976.67,2.02,1.56,205.44,0.62
2023-01-04,13416.60,13440.24,13520.50,13375.05,2658162,2378789221.16,1.09,0.26,35.27,0.53
2023-01-05,13457.71,13514.80,13524.75,13375.62,2702589,2658487779.59,1.11,0.55,74.56,0.54
2023-01-06,13522.96,13622.56,13735.92,13520.44,3604875,3566467903.15,1.59,0.80,107.76,0.72
2023-01-09,13662.77,13681.17,13719.55,13638.06,3850407,4464833827.63,0.60,0.43,58.61,0.77
2023-01-10,13688.81,13535.25,13688.81,13516.89,2747939,3019740804.30,1.26,-1.07,-145.92,0.55
2023-01-11,13538.50,13355.79,13545.99,13355.16,2356720,2586753308.59,1.41,-1.33,-179.46,0.47
2023-01-12,13389.15,13302.73,13437.94,13291.03,2765149,2984520768.33,1.10,-0.40,-53.06,0.55
2023-01-13,13342.82,13339.53,13358.71,13248.38,2444253,2625178148.00,0.83,0.28,36.80,0.49
2023-01-16,13333.50,13573.43,13621.86,13333.50,3530390,3981422786.49,2.16,1.75,233.90,0.71
2023-01-17,13596.86,13636.06,13668.64,13586.16,2591076,3076188426.66,0.61,0.46,62.63,0.52
2023-01-18,13679.44,13744.75,13778.57,13666.24,2719676,2914119668.18,0.82,0.80,108.69,0.55
2023-01-19,13772.09,13817.31,13832.12,13682.00,2648749,2619342742.91,1.09,0.53,72.56,0.53
2023-01-20,13886.43,13993.40,13993.50,13878.84,3144614,3747226122.84,0.83,1.27,176.09,0.63
2023-01-30,14143.87,14198.01,14243.71,14143.87,4724728,5022656274.66,0.71,1.46,204.61,0.95
2023-01-31,14104.13,14508.08,14508.98,14074.49,6925418,7468760217.27,3.06,2.18,310.07,1.39
2023-02-01,14525.04,14633.78,14636.47,14507.01,5767301,6112165030.00,0.89,0.87,125.70,1.16
2023-02-02,14650.21,14725.16,14734.85,14553.32,5710622,5185050389.02,1.24,0.62,91.38,1.14
2023-02-03,14747.98,14625.27,14747.98,14461.42,5780458,5295614270.63,1.95,-0.68,-99.89,1.16
2023-02-06,14597.17,14507.61,14597.17,14441.25,4051350,3875249128.56,1.07,-0.80,-117.66,0.81
2023-02-07,14527.44,14563.93,14563.93,14479.87,3682169,3465619284.16,0.58,0.39,56.32,0.74
2023-02-08,14572.09,14461.00,14601.92,14447.67,3104385,3009402830.48,1.06,-0.71,-102.93,0.62
2023-02-09,14448.29,14667.60,14667.60,14430.57,3507278,3527273619.86,1.64,1.43,206.60,0.70
2023-02-10,14643.74,14662.21,14763.96,14573.19,4371007,3955211431.91,1.30,-0.04,-5.39,0.88
2023-02-13,14692.20,14850.51,14854.79,14664.10,4347524,4304979527.66,1.30,1.28,188.30,0.87
2023-02-14,14879.72,14962.99,14975.69,14852.17,4798194,5295316543.24,0.83,0.76,112.48,0.96
2023-02-15,14975.64,14838.49,15009.38,14816.51,3540378,3872652019.57,1.29,-0.83,-124.50,0.71
2023-02-16,14882.39,14490.59,14891.79,14402.11,4752584,4755868437.96,3.30,-2.34,-347.90,0.95
2023-02-17,14509.38,14625.17,14720.16,14509.38,4362492,4386777298.02,1.45,0.93,134.58,0.87
2023-02-20,14659.89,14761.08,14762.30,14567.66,4550084,4992810084.64,1.33,0.93,135.91,0.91
2023-02-21,14789.14,14839.18,14951.45,14744.15,4374688,4155012065.73,1.40,0.53,78.10,0.88
2023-02-22,14797.69,14793.53,14834.92,14741.94,3517254,3454198558.35,0.63,-0.31,-45.65,0.70
2023-02-23,14822.54,14755.20,14833.90,14694.24,2954643,3027936660.15,0.94,-0.26,-38.33,0.59
2023-02-24,14760.36,14665.97,14760.36,14596.03,2258939,2511293636.59,1.11,-0.60,-89.23,0.45
2023-02-27,14633.44,14566.39,14718.06,14546.06,3238441,3210949043.94,1.17,-0.68,-99.58,0.65
2023-02-28,14600.19,14633.80,14634.69,14489.55,2733159,2883696407.93,1.00,0.46,67.41,0.55
2023-03-01,14651.07,14734.72,14738.41,14610.13,3074500,3169080208.52,0.88,0.69,100.92,0.62
2023-03-02,14766.57,14717.04,14860.69,14698.98,3936165,3629148018.15,1.10,-0.12,-17.68,0.79
2023-03-03,14742.03,14695.76,14781.45,14628.05,3304122,3103325996.92,1.04,-0.14,-21.28,0.66
2023-03-06,14708.09,14551.20,14732.55,14494.18,4215154,4548010292.96,1.62,-0.98,-144.56,0.84
2023-03-07,14562.19,14271.06,14578.57,14271.06,3651106,3613989066.46,2.11,-1.93,-280.14,0.73
2023-03-08,14262.59,14312.83,14319.26,14216.23,2596412,2625696032.29,0.72,0.29,41.77,0.52
2023-03-09,14354.70,14305.84,14364.77,14267.01,2271362,2253820208.56,0.68,-0.05,-6.99,0.46
