2023-01-03,979.46,980.08,982.27,959.83,2178257,4912583128.49,2.29,-0.14,-1.42,0.27
2023-01-04,982.94,1004.14,1005.09,979.59,2377193,6457868146.26,2.60,2.45,24.06,0.29
2023-01-05,1010.68,1013.16,1020.48,1008.35,2172926,6071134644.11,1.21,0.90,9.02,0.27
2023-01-06,1014.34,1007.00,1018.78,1004.26,1838588,5584655959.88,1.43,-0.61,-6.16,0.23
2023-01-09,1013.80,1018.32,1021.08,1002.30,2037504,6186146953.83,1.86,1.12,11.32,0.25
2023-01-10,1018.02,993.44,1018.02,992.51,1994162,6093182150.31,2.51,-2.44,-24.88,0.25
2023-01-11,997.75,1013.41,1022.69,995.17,2248197,6936477475.38,2.77,2.01,19.97,0.28
2023-01-12,1019.25,1017.53,1019.25,1007.07,1526510,4481204686.07,1.20,0.41,4.12,0.19
2023-01-13,1020.10,1048.15,1048.15,1015.29,2478857,6788080886.95,3.23,3.01,30.62,0.31
2023-01-16,1046.58,1042.10,1065.03,1040.26,3647355,9684161343.09,2.36,-0.58,-6.05,0.45
2023-01-17,1041.30,1025.97,1041.30,1015.77,2170092,5814854961.65,2.45,-1.55,-16.13,0.27
2023-01-18,1021.61,1024.38,1029.48,1017.87,1420911,3672834322.86,1.13,-0.15,-1.59,0.18
2023-01-19,1023.48,1028.76,1029.63,1017.92,1510068,4045821126.89,1.14,0.43,4.38,0.19
2023-01-20,1030.63,1035.03,1039.04,1023.76,1676230,4340620689.86,1.49,0.61,6.27,0.21
2023-01-30,1054.67,1013.11,1054.67,1011.60,2792004,7568045470.21,4.16,-2.12,-21.92,0.35
2023-01-31,1016.16,1000.77,1024.14,998.65,2121275,5536236367.90,2.52,-1.22,-12.34,0.26
2023-02-01,1005.05,1006.91,1007.02,992.18,1946845,4930326207.43,1.48,0.61,6.14,0.24
2023-02-02,1009.73,1000.10,1009.73,994.68,1885790,5104923835.88,1.49,-0.68,-6.81,0.23
2023-02-03,996.38,985.35,996.38,977.69,2228125,6407354341.60,1.87,-1.47,-14.75,0.28
2023-02-06,977.69,974.94,977.69,968.63,2120646,6200086197.16,0.92,-1.06,-10.41,0.26
2023-02-07,978.92,978.80,983.79,973.81,1537068,3943453059.12,1.02,0.40,3.86,0.19
2023-02-08,979.21,976.56,988.87,975.46,1259974,2981822138.38,1.37,-0.23,-2.24,0.16
2023-02-09,975.11,999.15,1000.46,974.51,1923011,4883232553.31,2.66,2.31,22.59,0.24
2023-02-10,997.89,1002.57,1010.28,995.00,1850039,2935720755.82,1.53,0.34,3.42,0.23
2023-02-13,1000.96,1009.19,1009.95,983.39,1964742,4611367768.00,2.65,0.66,6.62,0.24
2023-02-14,1009.10,1022.59,1022.91,1006.09,1555058,3734329023.86,1.67,1.33,13.40,0.19
2023-02-15,1020.31,1010.99,1022.23,1007.60,1392810,3545648423.02,1.43,-1.13,-11.60,0.17
2023-02-16,1012.80,1006.55,1029.63,1002.67,2202456,4857839376.12,2.67,-0.44,-4.44,0.27
2023-02-17,1004.01,1008.72,1028.70,1003.92,1899921,3654919903.60,2.46,0.22,2.17,0.24
2023-02-20,1010.38,1043.34,1043.40,1008.88,2569815,6091392999.87,3.42,3.43,34.62,0.32
2023-02-21,1042.17,1043.04,1043.57,1031.12,1536430,3531890138.61,1.19,-0.03,-0.30,0.19
2023-02-22,1035.35,1032.64,1042.09,1030.31,1261041,3398072597.39,1.13,-1.00,-10.40,0.16
2023-02-23,1029.35,1029.87,1044.08,1026.82,1194961,3121066202.03,1.67,-0.27,-2.77,0.15
2023-02-24,1028.52,1019.24,1029.67,1014.28,1277512,3443140075.26,1.49,-1.03,-10.63,0.16
2023-02-27,1017.63,1013.40,1021.25,1009.07,1275674,3406926379.20,1.20,-0.57,-5.84,0.16
2023-02-28,1014.61,1023.39,1025.03,1010.52,1432301,3143603439.58,1.43,0.99,9.99,0.18
2023-03-01,1022.17,1051.09,1051.09,1019.41,2362388,6008704727.00,3.10,2.71,27.70,0.29
2023-03-02,1046.49,1052.86,1058.17,1045.71,1564926,3225196017.00,1.19,0.17,1.77,0.19
2023-03-03,1058.71,1054.71,1064.04,1048.42,1518996,2822175324.03,1.48,0.18,1.85,0.19
2023-03-06,1053.05,1033.13,1055.58,1029.62,2321486,5739498163.60,2.46,-2.05,-21.58,0.29
2023-03-07,1033.42,1018.02,1049.11,1016.23,2354436,4899365453.90,3.18,-1.46,-15.11,0.29
2023-03-08,1013.95,1008.56,1013.95,1002.16,1563301,3922502955.36,1.16,-0.93,-9.46,0.19
2023-03-09,1010.67,1000.57,1011.63,993.80,1357369,3650150309.60,1.77,-0.79,-7.99,0.17
2023-03-10,991.98,982.64,999.66,981.99,1535022,3737276014.28,1.77,-1.79,-17.93,0.19
2023-03-13,983.29,991.03,1000.17,983.29,890650,2063097962.28,1.72,0.85,8.39,0.11
