2020-01-02,36.15,36.15,36.58,35.85,33684,174121217.00,2.03,0.75,0.27,8.15
2020-01-03,36.35,37.07,37.45,36.17,39478,208434466.00,3.54,2.54,0.92,9.55
2020-01-06,37.23,36.83,37.44,36.55,36743,193702434.00,2.40,-0.65,-0.24,8.89
2020-01-07,36.69,36.63,37.23,36.03,38586,200971566.00,3.26,-0.54,-0.20,9.33
2020-01-08,36.28,35.92,36.60,35.79,28718,148552626.00,2.21,-1.94,-0.71,6.95
2020-01-09,36.18,36.43,36.70,36.07,23240,120871688.00,1.75,1.42,0.51,5.62
2020-01-10,36.46,36.22,36.83,36.08,21336,110982417.00,2.06,-0.58,-0.21,5.16
2020-01-13,36.09,37.55,37.77,35.89,40782,216145150.00,5.19,3.67,1.33,9.87
2020-01-14,37.54,37.13,37.66,36.91,27025,143439346.00,2.00,-1.12,-0.42,6.54
2020-01-15,37.37,37.93,37.98,36.95,28860,154645135.00,2.77,2.15,0.80,6.98
2020-01-16,37.79,37.15,37.85,37.00,26259,139833774.00,2.24,-2.06,-0.78,6.35
2020-01-17,37.13,36.99,37.34,36.90,16763,88878542.00,1.18,-0.43,-0.16,4.05
2020-01-20,36.99,37.22,37.27,36.45,20772,109403077.00,2.22,0.62,0.23,5.02
2020-01-21,37.17,36.02,37.32,36.02,24198,126579401.00,3.49,-3.22,-1.20,5.85
2020-01-22,35.94,36.37,36.66,34.85,26307,134240303.00,5.02,0.97,0.35,6.36
2020-01-23,35.66,34.68,36.73,34.22,29476,149154914.00,6.90,-4.65,-1.69,7.13
2020-02-03,31.13,31.13,31.13,31.13,2911,13000526.00,0.00,-10.24,-3.55,0.70
2020-02-04,28.23,30.22,30.52,28.23,34786,150118522.00,7.36,-2.92,-0.91,8.41
2020-02-05,30.58,31.05,31.77,30.21,27230,121307470.00,5.16,2.75,0.83,6.59
2020-02-06,30.99,34.09,34.23,30.67,40939,192148478.00,11.47,9.79,3.04,9.90
2020-02-07,34.55,37.58,37.58,34.53,67644,348930432.00,8.95,10.24,3.49,16.36
2020-02-10,41.41,40.10,41.41,39.15,114643,662486224.00,6.01,6.71,2.52,27.73
2020-02-11,41.80,40.66,43.52,39.38,108120,638709616.00,10.32,1.40,0.56,26.15
2020-02-12,40.68,43.68,44.50,40.68,108294,662477888.00,9.39,7.43,3.02,26.20
2020-02-13,42.60,42.22,43.71,41.88,74971,457071504.00,4.19,-3.34,-1.46,18.14
2020-02-14,42.58,43.19,43.47,42.09,59382,362174208.00,3.27,2.30,0.97,14.36
