2023-01-03,63279.77,62604.83,63829.29,62152.80,4756140,24524015551.77,2.64,-1.45,-922.96,1.55
2023-01-04,62393.15,62857.39,63362.19,62120.74,4034149,18330859815.23,1.98,0.40,252.56,1.31
2023-01-05,62943.79,64849.83,65131.36,62943.79,6082598,39272514082.76,3.48,3.17,1992.44,1.98
2023-01-06,64748.09,63939.67,64765.04,63472.79,4946544,27026683949.81,1.99,-1.40,-910.16,1.61
2023-01-09,64062.65,65725.89,65847.08,63729.20,5439696,33086386231.03,3.31,2.79,1786.22,1.77
2023-01-10,65630.38,65482.51,66243.38,65019.84,4654852,27219912305.54,1.86,-0.37,-243.38,1.51
2023-01-11,65540.01,64499.24,65545.55,64305.30,3854765,22043178116.54,1.89,-1.50,-983.27,1.25
2023-01-12,64460.34,63442.16,64715.80,63412.44,3238406,18106535640.55,2.02,-1.64,-1057.08,1.05
2023-01-13,63577.34,65050.47,65425.35,63577.34,4191592,29211742605.95,2.91,2.54,1608.31,1.36
2023-01-16,65232.41,65876.86,66541.94,65232.41,5547110,38254190553.45,2.01,1.27,826.39,1.80
2023-01-17,65841.27,64844.52,65857.53,64498.51,3990651,24339706337.80,2.06,-1.57,-1032.34,1.30
2023-01-18,64960.57,64322.27,65573.06,64207.86,3101618,22458713308.22,2.11,-0.81,-522.25,1.01
2023-01-19,64169.05,64025.90,64191.31,63449.93,3025145,20771706520.85,1.15,-0.46,-296.37,0.98
2023-01-20,64326.93,63918.71,64700.14,63842.41,2918724,22584215756.51,1.34,-0.17,-107.19,0.95
2023-01-30,64521.81,64731.30,65073.28,63901.62,4490886,34754039583.18,1.83,1.27,812.59,1.46
2023-01-31,64416.46,63801.63,64959.57,63485.74,4293715,28564302599.26,2.28,-1.44,-929.67,1.40
2023-02-01,63850.73,64639.91,64650.91,63617.77,3868920,26661012012.67,1.62,1.31,838.28,1.26
2023-02-02,64845.09,66642.59,66821.39,64531.74,6519684,30747043644.44,3.54,3.10,2002.68,2.12
2023-02-03,66218.60,66104.19,66218.60,65207.45,4569657,27246262052.64,1.52,-0.81,-538.40,1.49
2023-02-06,65415.86,65470.00,65979.91,64675.66,4119321,30822575039.86,1.97,-0.96,-634.19,1.34
2023-02-07,65697.55,65152.71,65953.56,64953.91,3464719,19498363252.04,1.53,-0.48,-317.29,1.13
2023-02-08,65291.18,64751.12,65402.56,64646.22,2910570,16011231684.40,1.16,-0.62,-401.59,0.95
2023-02-09,64631.98,66410.84,66563.16,64543.43,4672819,28600722577.53,3.12,2.56,1659.72,1.52
2023-02-10,66384.21,67184.47,67387.73,66261.41,4379771,23133817495.23,1.70,1.16,773.63,1.42
2023-02-13,67086.50,69317.15,69709.76,67086.50,6252071,40459958586.73,3.90,3.17,2132.68,2.03
2023-02-14,69528.30,69505.31,70069.37,68804.21,4896231,26301174903.87,1.83,0.27,188.16,1.59
2023-02-15,69774.78,69685.59,70538.11,69445.57,4313804,22601181856.80,1.57,0.26,180.28,1.40
2023-02-16,69645.22,69829.22,71282.59,69403.69,5277913,32331849424.78,2.70,0.21,143.63,1.72
2023-02-17,69772.96,69315.83,71161.48,69251.44,4105983,27005955409.27,2.74,-0.74,-513.39,1.34
2023-02-20,69186.01,70120.37,70120.37,68714.60,4141707,26626878557.25,2.03,1.16,804.54,1.35
2023-02-21,70092.80,69491.59,70177.58,69021.58,3760585,21545814752.18,1.65,-0.90,-628.78,1.22
2023-02-22,69202.13,70048.66,70848.42,68997.76,4388147,22272568500.10,2.66,0.80,557.07,1.43
2023-02-23,69954.24,69238.43,70395.45,68772.09,3489776,19963751611.94,2.32,-1.16,-810.23,1.14
2023-02-24,69158.03,68555.66,69158.03,68008.01,2797887,20721930933.45,1.66,-0.99,-682.77,0.91
2023-02-27,68224.41,68624.27,69048.59,67769.56,2748298,20980612873.25,1.87,0.10,68.61,0.89
2023-02-28,68651.97,68941.73,69069.54,68317.58,2473759,17143120722.52,1.10,0.46,317.46,0.80
