2012-05-23,10.66,10.70,11.12,10.66,54868,133532283.00,4.53,5.42,0.55,61.65
2012-05-24,10.95,10.85,11.23,10.83,49017,121327899.00,3.74,1.40,0.15,55.08
2012-05-25,10.45,10.15,10.52,10.09,30649,71047849.00,3.96,-6.45,-0.70,34.44
2012-05-28,10.15,10.15,10.23,9.80,15440,35143779.00,4.24,0.00,0.00,17.35
2012-05-29,10.14,10.28,10.29,10.01,15886,36578456.00,2.76,1.28,0.13,17.85
2012-05-30,10.23,10.17,10.23,10.05,12284,28195431.00,1.75,-1.07,-0.11,13.80
2012-05-31,10.13,10.22,10.28,9.96,12395,28472699.00,3.15,0.49,0.05,13.93
2012-06-01,10.15,10.26,10.40,10.09,11650,27150861.00,3.03,0.39,0.04,13.09
2012-06-04,10.02,10.24,10.59,9.91,15783,36898785.00,6.63,-0.19,-0.02,17.73
2012-06-05,10.19,10.12,10.29,9.98,9014,20630889.00,3.03,-1.17,-0.12,10.13
2012-06-06,10.08,10.00,10.17,9.95,6529,14861641.00,2.17,-1.19,-0.12,7.34
2012-06-07,10.08,9.89,10.14,9.87,6893,15658835.00,2.70,-1.10,-0.11,7.74
2012-06-08,10.00,9.98,10.05,9.76,7645,17238358.00,2.93,0.91,0.09,8.59
2012-06-11,10.00,10.14,10.18,9.90,6244,14253477.00,2.81,1.60,0.16,7.02
2012-06-12,10.12,10.17,10.34,10.06,8731,20236559.00,2.76,0.30,0.03,9.81
2012-06-13,10.21,10.35,10.40,10.10,9018,20967433.00,2.95,1.77,0.18,10.13
2012-06-14,10.34,10.31,10.56,10.23,9871,23214343.00,3.19,-0.39,-0.04,11.09
2012-06-15,10.41,10.50,10.55,10.24,8788,20654142.00,3.01,1.84,0.19,9.87
2012-06-18,10.50,10.55,10.60,10.45,8570,20335283.00,1.43,0.48,0.05,9.63
2012-06-19,10.53,10.50,10.55,10.34,6882,16204678.00,1.99,-0.47,-0.05,7.73
2012-06-20,10.42,10.52,10.64,10.42,5350,12703772.00,2.10,0.19,0.02,6.01
2012-06-21,10.44,10.49,10.51,10.28,5616,13178013.00,2.19,-0.29,-0.03,6.31
2012-06-25,10.45,10.92,11.23,10.41,19166,46873574.00,7.82,4.10,0.43,21.54
2012-06-26,10.81,11.28,11.40,10.59,19301,47776105.00,7.42,3.30,0.36,21.69
2012-06-27,11.14,11.52,12.14,11.03,23216,59928111.00,9.84,2.13,0.24,26.09
2012-06-28,11.41,11.15,11.72,11.15,13581,34708605.00,4.95,-3.21,-0.37,15.26
2012-06-29,11.14,11.71,11.80,11.01,15654,40131503.00,7.09,5.02,0.56,17.59
2012-07-02,11.65,11.74,11.85,11.48,12224,31835468.00,3.16,0.26,0.03,13.74
2012-07-03,11.65,11.77,11.98,11.55,12144,31789767.00,3.66,0.26,0.03,13.64
2012-07-04,11.65,11.59,11.80,11.39,13241,34256439.00,3.48,-1.53,-0.18,14.88
2012-07-05,11.56,11.55,11.60,11.30,9611,24602513.00,2.59,-0.35,-0.04,10.80
2012-07-06,11.56,11.57,11.60,11.05,11962,30385873.00,4.76,0.17,0.02,13.44
2012-07-09,11.40,11.25,11.48,11.21,6389,16163627.00,2.33,-2.77,-0.32,7.18
2012-07-10,11.06,11.07,11.19,10.83,7519,18545663.00,3.20,-1.60,-0.18,8.45
2012-07-11,11.05,10.97,11.05,10.81,2613,6404238.00,2.17,-0.90,-0.10,2.94
2012-07-12,10.67,10.51,10.68,9.83,10612,24966012.00,7.75,-4.19,-0.46,11.92
2012-07-13,10.36,10.14,10.47,10.14,6156,14289598.00,3.14,-3.52,-0.37,6.92
2012-07-16,10.09,9.85,10.09,9.78,5263,11825299.00,3.06,-2.86,-0.29,5.91
2012-07-17,9.85,9.91,9.99,9.79,3039,6830525.00,2.03,0.61,0.06,3.41
2012-07-18,9.77,10.01,10.04,9.70,4599,10285105.00,3.43,1.01,0.10,5.17
2012-07-19,9.95,10.13,10.49,9.93,4808,11081031.00,5.59,1.20,0.12,5.40
2012-07-20,10.16,10.16,10.40,10.04,3693,8492475.00,3.55,0.30,0.03,4.15
2012-07-23,10.08,10.25,10.33,9.95,4046,9340670.00,3.74,0.89,0.09,4.55
2012-07-24,10.10,10.25,10.37,10.10,3270,7590046.00,2.63,0.00,0.00,3.67
2012-07-25,10.16,10.27,10.64,10.16,6825,16057276.00,4.68,0.20,0.02,7.67
2012-07-26,10.24,10.14,10.37,10.05,4615,10678608.00,3.12,-1.27,-0.13,5.19
2012-07-27,10.13,10.12,10.20,9.96,3147,7192585.00,2.37,-0.20,-0.02,3.54
2012-07-30,10.10,9.90,10.15,9.87,2206,4996104.00,2.77,-2.17,-0.22,2.48
2012-07-31,9.77,9.38,9.94,9.38,5155,11300788.00,5.66,-5.25,-0.52,5.79
2012-08-01,9.35,9.58,9.73,9.30,3529,7684702.00,4.58,2.13,0.20,3.96
2012-08-02,9.53,9.48,9.63,9.38,2542,5528673.00,2.61,-1.04,-0.10,2.86
2012-08-03,9.55,9.80,9.90,9.45,3590,7955438.00,4.75,3.38,0.32,4.03
2012-08-06,9.74,9.98,10.05,9.69,4724,10650220.00,3.67,1.84,0.18,5.31
2012-08-07,10.04,9.97,10.08,9.90,3312,7501254.00,1.80,-0.10,-0.01,3.72
2012-08-08,9.94,9.95,10.05,9.83,3342,7524105.00,2.21,-0.20,-0.02,3.76
2012-08-09,10.03,10.20,10.26,9.95,5892,13560131.00,3.12,2.51,0.25,6.62
2012-08-10,10.25,10.23,10.37,10.11,3516,8130303.00,2.55,0.29,0.03,3.95
2012-08-13,10.15,10.05,10.25,9.95,2548,5840209.00,2.93,-1.76,-0.18,2.86
2012-08-14,9.99,10.12,10.13,9.83,3499,7897750.00,2.99,0.70,0.07,3.93
2012-08-15,9.80,10.00,10.07,9.80,2076,4695831.00,2.67,-1.19,-0.12,2.33
2012-08-16,9.96,10.02,10.05,9.88,1631,3690116.00,1.70,0.20,0.02,1.83
2012-08-17,9.95,10.12,10.24,9.95,3735,8553426.00,2.89,1.00,0.10,4.20
2012-08-20,10.09,10.15,10.22,9.98,3133,7191084.00,2.37,0.30,0.03,3.52
2012-08-21,9.66,10.16,10.22,9.66,8485,19206676.00,5.52,0.10,0.01,9.53
2012-08-22,10.05,10.07,10.17,9.96,5407,12343078.00,2.07,-0.89,-0.09,6.07
2012-08-23,10.05,10.17,10.33,10.04,15428,35617980.00,2.88,0.99,0.10,13.90
2012-08-24,10.12,9.80,10.15,9.76,7401,16704969.00,3.83,-3.64,-0.37,6.67
2012-08-27,9.82,9.40,9.82,9.36,4120,8932495.00,4.69,-4.08,-0.40,3.71
2012-08-28,9.49,9.57,9.63,9.37,5699,12324855.00,2.77,1.81,0.17,5.13
2012-08-29,9.48,9.60,9.72,9.48,3994,8755690.00,2.51,0.31,0.03,3.60
2012-08-30,9.56,9.37,9.70,9.15,4668,10034746.00,5.73,-2.40,-0.23,4.21
2012-08-31,9.30,9.45,9.54,9.27,2315,4977800.00,2.88,0.85,0.08,2.09
2012-09-03,9.45,9.69,9.72,9.43,4192,9195237.00,3.07,2.54,0.24,3.78
2012-09-04,9.64,9.57,9.72,9.56,5168,11323729.00,1.65,-1.24,-0.12,4.66
2012-09-05,9.56,9.74,9.80,9.52,5244,11577399.00,2.93,1.78,0.17,4.72
2012-09-06,9.78,9.84,10.05,9.74,3708,8301492.00,3.18,1.03,0.10,3.34
2012-09-07,9.93,10.08,10.25,9.84,8943,20450238.00,4.17,2.44,0.24,8.06
2012-09-10,10.08,10.15,10.25,10.05,5082,11680866.00,1.98,0.69,0.07,4.58
