2023-01-03,8612.53,8948.58,8958.60,8603.21,12217952,14795972357.26,4.12,3.80,327.26,2.16
2023-01-04,8967.22,9002.48,9012.69,8947.02,10514505,13184834189.44,0.73,0.60,53.90,1.86
2023-01-05,9019.19,9039.60,9040.15,8955.53,10088673,13005548007.73,0.94,0.41,37.12,1.78
2023-01-06,9040.06,8998.05,9074.25,8978.19,10293629,12621930365.86,1.06,-0.46,-41.55,1.82
2023-01-09,9018.73,8963.93,9050.04,8942.11,10017755,13137164359.93,1.20,-0.38,-34.12,1.77
2023-01-10,8967.17,8927.88,8969.36,8909.71,8401952,11284889247.40,0.67,-0.40,-36.05,1.48
2023-01-11,8933.81,8853.74,8996.34,8848.93,10286567,13780550819.67,1.65,-0.83,-74.14,1.82
2023-01-12,8878.48,8893.86,8934.25,8859.87,9449878,12884426499.62,0.84,0.45,40.12,1.67
2023-01-13,8911.19,8856.90,8911.82,8796.67,9503508,12657319545.56,1.29,-0.42,-36.96,1.68
2023-01-16,8855.27,8966.60,8995.67,8854.18,10377617,14067130268.96,1.60,1.24,109.70,1.83
2023-01-17,8988.04,9000.18,9059.19,8957.54,9546706,12746664439.46,1.13,0.37,33.58,1.69
2023-01-18,9000.57,9077.45,9092.10,8960.56,9413627,12408921466.72,1.46,0.86,77.27,1.66
2023-01-19,9055.75,9157.97,9161.99,9047.12,12232985,16944360366.64,1.27,0.89,80.52,2.16
2023-01-20,9158.55,9221.57,9255.50,9157.85,10645677,15350704780.95,1.07,0.69,63.60,1.88
2023-01-30,9318.24,9375.01,9424.71,9304.69,13376247,18534731830.91,1.30,1.66,153.44,2.36
2023-01-31,9338.62,9389.30,9389.30,9325.06,12804529,17179871294.50,0.69,0.15,14.29,2.26
2023-02-01,9396.47,9581.11,9581.22,9379.43,17361880,19387344656.50,2.15,2.04,191.81,3.07
2023-02-02,9585.22,9577.87,9657.75,9559.93,17424660,21956542657.08,1.02,-0.03,-3.24,3.08
2023-02-03,9559.82,9669.49,9669.66,9526.84,16640431,22874737369.02,1.49,0.96,91.62,2.94
2023-02-06,9661.49,9717.92,9770.86,9640.60,15607609,21411122095.40,1.35,0.50,48.43,2.76
2023-02-07,9705.77,9842.25,9843.19,9677.61,17693972,24259963468.11,1.70,1.28,124.33,3.12
2023-02-08,9851.18,9708.26,9869.34,9699.87,14389110,20065321835.84,1.72,-1.36,-133.99,2.54
2023-02-09,9662.13,9984.00,9986.49,9636.86,17258392,26522044930.60,3.60,2.84,275.74,3.05
2023-02-10,9996.25,9988.03,10114.81,9925.93,17863861,29293556565.05,1.89,0.04,4.03,3.15
2023-02-13,9988.86,10056.68,10096.71,9975.59,15684996,25735468778.75,1.21,0.69,68.65,2.77
2023-02-14,10070.59,9993.94,10089.88,9972.23,12892801,20715076629.77,1.17,-0.62,-62.74,2.28
2023-02-15,9995.03,10167.00,10172.78,9992.65,19494827,27005367044.60,1.80,1.73,173.06,3.44
2023-02-16,10134.32,9877.96,10158.76,9807.65,24261317,34629506035.58,3.45,-2.84,-289.04,4.28
2023-02-17,9896.43,9713.82,9944.16,9698.63,17611824,24458647593.21,2.49,-1.66,-164.14,3.11
2023-02-20,9721.22,9823.92,9825.02,9655.04,14737307,20164225053.72,1.75,1.13,110.10,2.60
2023-02-21,9842.95,9880.36,9965.90,9805.09,16629133,22331115834.88,1.64,0.57,56.44,2.94
2023-02-22,9843.23,9986.64,10012.06,9821.55,18862820,23866536669.88,1.93,1.08,106.28,3.33
2023-02-23,9982.96,9891.57,9982.96,9846.88,16921051,23018120858.55,1.36,-0.95,-95.07,2.99
2023-02-24,9890.03,9971.11,10024.71,9890.03,16517082,22692515961.40,1.36,0.80,79.54,2.92
2023-02-27,9940.31,9900.99,10011.02,9884.26,17078013,24186145378.09,1.27,-0.70,-70.12,3.02
2023-02-28,9999.51,10052.98,10154.28,9933.54,18553015,29847604917.10,2.23,1.54,151.99,3.28
2023-03-01,10057.38,10314.76,10314.98,10057.38,22167464,36392879265.12,2.56,2.60,261.78,3.91
2023-03-02,10337.30,10439.32,10593.94,10331.10,29285982,43053318326.58,2.55,1.21,124.56,5.17
2023-03-03,10409.67,10343.04,10439.60,10262.49,21411536,33648100432.05,1.70,-0.92,-96.28,3.78
2023-03-06,10353.64,10421.37,10491.23,10353.64,16166492,24364185552.41,1.33,0.76,78.33,2.85
