2023-01-03,13778.22,13816.91,13816.91,13605.11,12355492,13026680776.50,1.53,0.04,5.74,1.81
2023-01-04,13788.79,13893.75,13943.04,13746.87,11938715,11874791295.96,1.42,0.56,76.84,1.75
2023-01-05,13933.19,13864.15,13933.19,13766.93,13108056,14200668967.96,1.20,-0.21,-29.60,1.92
2023-01-06,13810.53,13698.32,13827.57,13655.88,11812213,11678020205.06,1.24,-1.20,-165.83,1.73
2023-01-09,13688.44,13874.58,13895.42,13679.11,11275810,13451514395.90,1.58,1.29,176.26,1.65
2023-01-10,13882.68,13776.78,13882.68,13726.26,10119874,11517341823.16,1.13,-0.70,-97.80,1.48
2023-01-11,13768.85,13670.49,13768.85,13655.37,10288542,11109399763.07,0.82,-0.77,-106.29,1.51
2023-01-12,13651.74,13549.11,13692.97,13524.55,8229534,8828387823.65,1.23,-0.89,-121.38,1.21
2023-01-13,13581.79,13708.06,13730.41,13569.15,10483656,12912146327.30,1.19,1.17,158.95,1.54
2023-01-16,13724.18,13902.37,13924.33,13724.18,14140656,16350039314.30,1.46,1.42,194.31,2.07
2023-01-17,13900.84,13811.54,13900.84,13769.47,9193010,10393656222.25,0.94,-0.65,-90.83,1.35
2023-01-18,13802.91,13778.06,13819.08,13762.32,8344298,9091069105.98,0.41,-0.24,-33.48,1.22
2023-01-19,13746.58,13751.70,13751.70,13683.17,8878571,8701982591.55,0.50,-0.19,-26.36,1.30
2023-01-20,13784.21,13903.90,13904.21,13784.21,10808268,10614728433.38,0.87,1.11,152.20,1.58
2023-01-30,14015.59,14113.46,14141.11,13969.09,14427792,15995234447.23,1.24,1.51,209.56,2.11
2023-01-31,14036.12,14184.66,14224.39,14024.72,15090450,18621290361.97,1.41,0.50,71.20,2.21
2023-02-01,14166.88,14330.27,14330.56,14126.26,15367264,16934204780.69,1.44,1.03,145.61,2.25
2023-02-02,14334.94,14415.53,14418.77,14284.79,14059575,16070982069.73,0.93,0.59,85.26,2.06
2023-02-03,14394.35,14361.92,14462.36,14254.35,12741355,14355321810.84,1.44,-0.37,-53.61,1.87
2023-02-06,14300.87,14400.56,14413.85,14217.38,11056506,12500387414.59,1.37,0.27,38.64,1.62
2023-02-07,14426.77,14418.84,14444.58,14325.88,11154366,12394688890.17,0.82,0.13,18.28,1.63
2023-02-08,14410.19,14283.91,14410.19,14282.74,9358454,9585569986.91,0.88,-0.94,-134.93,1.37
2023-02-09,14252.04,14373.99,14373.99,14251.04,8191236,8632643824.97,0.86,0.63,90.08,1.20
2023-02-10,14401.23,14518.03,14575.05,14393.76,13679983,13437193943.80,1.26,1.00,144.04,2.00
2023-02-13,14562.98,14538.93,14639.77,14446.56,13797643,15407710689.87,1.33,0.14,20.90,2.02
2023-02-14,14578.17,14382.55,14593.42,14354.43,16868436,18198268408.97,1.64,-1.08,-156.38,2.47
2023-02-15,14402.35,14322.05,14405.32,14299.26,10379748,11464827581.45,0.74,-0.42,-60.50,1.52
2023-02-16,14339.67,14104.25,14424.02,14006.92,14901705,15283973843.58,2.91,-1.52,-217.80,2.18
2023-02-17,14128.62,14151.36,14280.90,14128.62,9759967,10348958127.15,1.08,0.33,47.11,1.43
2023-02-20,14226.67,14288.43,14288.43,14106.01,10031576,11669056815.51,1.29,0.97,137.07,1.47
2023-02-21,14311.35,14369.44,14432.86,14281.25,10746643,12044336837.29,1.06,0.57,81.01,1.57
2023-02-22,14357.71,14467.69,14480.75,14339.38,10839318,14157089826.53,0.98,0.68,98.25,1.59
2023-02-23,14487.48,14552.02,14640.07,14466.87,11618737,12504171219.75,1.20,0.58,84.33,1.70
2023-02-24,14547.82,14500.77,14615.91,14440.72,8318263,10229127502.29,1.20,-0.35,-51.25,1.22
2023-02-27,14524.31,14457.62,14560.29,14416.35,8538451,9802196884.07,0.99,-0.30,-43.15,1.25
2023-02-28,14434.32,14481.73,14500.49,14434.32,3863031,4668751763.07,0.46,0.17,24.11,0.57
